gender,program_id,n,wins,pct,program_name,group
boys,Klickitat High|boys,8,5,0.625,Klickitat,1A
boys,La Grande High|boys,7,4,0.5714285714285714,La Grande,5A
boys,Lake Esperanza South|boys,6,4,0.6666666666666666,Malheur Flat,7A
boys,Lake Esperanza|boys,6,2,0.3333333333333333,Lake Esperanza,6A
boys,Laketown Regional|boys,11,6,0.5454545454545454,Laketown Regional,Group 2
boys,Langston Central|boys,7,3,0.42857142857142855,Singleton,Group 3
boys,Lanphere|boys,5,1,0.2,Lanphere,2A
boys,Larchmont Ridge|boys,5,3,0.6,Larchmont Ridge,8A
boys,Lars Bellini|boys,7,5,0.7142857142857143,Bernal Heights,9A
boys,Lars Mercier|boys,4,4,1.0,Shasta Agricultural,9A
boys,Las Norias|boys,9,2,0.2222222222222222,Las Norias,4A
boys,Las Palmas North|boys,5,3,0.6,Natchitoches,8A
boys,Las Palmas|boys,7,2,0.2857142857142857,Tuscaloosa,8A
boys,Latgaway|boys,10,7,0.7,Latgaway,Group 3
boys,Leidesdorff Academy of Music and Media|boys,7,4,0.5714285714285714,East Burlington,5A
boys,Leidesdorff|boys,3,1,0.3333333333333333,Leidesdorff,3A
boys,Leire Aramburu|boys,4,3,0.75,Furnace Creek,Group 1
boys,Leire Garmendia|boys,5,3,0.6,Potrero Hill,9A
boys,Lena Talltree|boys,7,3,0.42857142857142855,Dogpatch,8A
boys,Leonard Coleman|boys,5,4,0.8,Coleman,8A
boys,Lev Volkov|boys,8,5,0.625,Sherwood Estates,4A
boys,Lev Voronin|boys,5,5,1.0,Cole Valley,Group 1
boys,Levee Bluff|boys,10,8,0.8,Levee Bluff,1A
boys,Lillian Price|boys,4,3,0.75,North Coast,8A
boys,Lillian Stokes|boys,2,0,0.0,Franklin,8A
boys,Llerena East|boys,4,2,0.5,Juniper Well,5A
boys,Llerena|boys,3,2,0.6666666666666666,Llerena,6A
boys,Lodestone County High|boys,5,4,0.8,Lodestone County,Group 2
boys,Lodestone|boys,9,4,0.4444444444444444,Lodestone,Group 3
boys,Lonepine Canyon|boys,16,9,0.5625,Lonepine Canyon,4A
boys,Loomis City North|boys,11,5,0.45454545454545453,Charlotte,9A
boys,Loomis City|boys,5,1,0.2,Loomis City,5A
boys,Lorna Booker|boys,3,2,0.6666666666666666,Blue Grama,6A
boys,Lorraine Calder|boys,8,7,0.875,Morne Rouge,7A
boys,Los Remolinos Mission Bay|boys,6,4,0.6666666666666666,Estuary Bay,2A
boys,Los Remolinos|boys,7,6,0.8571428571428571,Los Remolinos,1A
boys,Los Robles|boys,7,3,0.42857142857142855,Los Robles,7A
boys,Lower Lake High|boys,9,6,0.6666666666666666,Lower Lake,8A
boys,Lucía Quiñones|boys,6,3,0.5,Edgewater,4A
boys,Lucía Villaseñor|boys,5,3,0.6,Glen Park,6A
boys,Lyle High|boys,13,10,0.7692307692307693,Lyle,1A
boys,Mabry Township|boys,2,0,0.0,Mabry Township,Group 3
boys,Mabryville|boys,3,1,0.3333333333333333,Virginia City,Group 3
boys,Madison|boys,8,3,0.375,Governor Woods,2A
boys,Madrigal Maritime Academy|boys,5,2,0.4,Maritime,6A
boys,Madrigal West Bench|boys,8,4,0.5,Benchlands,5A
boys,Madrigal|boys,14,8,0.5714285714285714,Madrigal,8A
boys,Mae Jemison|boys,8,2,0.25,Jemison,Group 1
boys,Maksim Karev|boys,9,3,0.3333333333333333,Excelsior,4A
boys,Malad County Christian|boys,5,3,0.6,Sixmile,Group 3
boys,Manuel Cordero|boys,6,3,0.5,Sotomayor,4A
boys,Manuel Robles|boys,1,1,1.0,Asteroid City,8A
boys,Manzanita Junction|boys,14,9,0.6428571428571429,Manzanita Junction,1A
boys,Manzanita Ridge|boys,8,1,0.125,Manzanita,6A
boys,Marcus Langston North|boys,9,4,0.4444444444444444,Garfield,3A
boys,Marcus Langston|boys,7,5,0.7142857142857143,Hayes,6A
boys,Marcus Mercer|boys,13,8,0.6153846153846154,Evenfall,6A
boys,Marcus Price North|boys,8,7,0.875,Driftwood,4A
boys,Marian Browne|boys,4,2,0.5,Riverview,Group 3
boys,Marian Cross|boys,10,8,0.8,Quail Hollow,Group 1
boys,Marina Moroz North|boys,7,5,0.7142857142857143,B. Harrison,7A
boys,Marina Moroz|boys,8,6,0.75,Cleveland,6A
boys,Marlow County|boys,10,6,0.6,Marlow County,1A
boys,Marshdale|boys,10,5,0.5,Fort Lassiter,Group 3
boys,Martin Luther|boys,9,3,0.3333333333333333,King,1A
boys,Matteo Dahl|boys,8,3,0.375,Bywater,7A
boys,McCrory|boys,2,0,0.0,McCrory,1A
boys,McLoughlin High|boys,7,6,0.8571428571428571,McLoughlin,2A
boys,Mercer City Technical Arts Academy|boys,3,2,0.6666666666666666,Twin Mills,9A
boys,Mercer City|boys,3,1,0.3333333333333333,Mercer City,7A
boys,Mercy Academy|boys,7,1,0.14285714285714285,Natchez Mercy,Group 3
boys,Meridian Regional|boys,4,1,0.25,Meridian Regional,2A
boys,Mesa Dorada|boys,4,1,0.25,Mesa Dorada,8A
boys,Mikel Echevarria|boys,5,0,0.0,Fir Valley,Group 1
boys,Mikel Garmendia|boys,2,2,1.0,Homeland,Group 2
boys,Mikel Zubieta|boys,7,4,0.5714285714285714,South Rim,2A
boys,Mikhail Sidorov|boys,2,0,0.0,Cap Rouge,6A
boys,Mila Chernov North|boys,5,3,0.6,Siberia,4A
boys,Mila Melnick|boys,9,3,0.3333333333333333,Sea Cliff,5A
boys,Mill Creek|boys,3,2,0.6666666666666666,Mill Creek,3A
boys,Milldale Union|boys,6,0,0.0,Sotkamo Union,Group 3
boys,Millport|boys,2,1,0.5,Vonjo City,Group 2
boys,Millview|boys,8,3,0.375,Kuusamo,Group 3
boys,Minnesota City|boys,3,1,0.3333333333333333,Minnesota City,8A
boys,Mirage Crossing|boys,9,6,0.6666666666666666,Mirage Crossing,Group 3
boys,Miren Garmendia|boys,2,0,0.0,Ibarra,Group 2
boys,Mission Bay|boys,7,3,0.42857142857142855,Mission Bay,9A
boys,Mission Ridge|boys,9,6,0.6666666666666666,Mission Ridge,2A
boys,Mission Terrace|boys,8,3,0.375,Mission Terrace,7A
boys,Money|boys,3,1,0.3333333333333333,Money,Group 2
boys,Monte Blanco|boys,2,0,0.0,Monte Blanco,3A
boys,Montelago|boys,10,3,0.3,Montelago,8A
boys,Moriarty|boys,5,2,0.4,Moriarty,6A
boys,Mother Lode|boys,1,0,0.0,Siskiyou Valley,4A
boys,Mount Horeb|boys,8,4,0.5,Mount Horeb,4A
boys,Mountain Gate|boys,8,1,0.125,Mountain Gate,3A
boys,Mountain View High|boys,1,1,1.0,Mountain View,8A
boys,Muskogee|boys,8,4,0.5,Muskogee,Group 2
boys,Nadia Chernov North|boys,5,2,0.4,Roosevelt,8A
boys,Nadia Chernov|boys,9,7,0.7777777777777778,C. Coolidge,6A
boys,Nadia Sidorov|boys,6,2,0.3333333333333333,Ride,6A
boys,Naomi Ellison|boys,9,5,0.5555555555555556,Starfield,6A
boys,Naomi Moss|boys,9,4,0.4444444444444444,Meyerland,5A
boys,Naomi Price|boys,4,1,0.25,Crown Paper,Group 2
boys,Naomi Ward|boys,4,3,0.75,Golden State,6A
boys,Nathaniel Cross North|boys,5,1,0.2,Miles Davis,5A
boys,Nathaniel Cross|boys,3,2,0.6666666666666666,Veles Harbor,7A
boys,Navrang|boys,1,0,0.0,Navrang,6A
boys,Naylor City|boys,6,4,0.6666666666666666,Naylor City,2A
boys,Naylors Landing|boys,7,2,0.2857142857142857,Naylors Landing,Group 3
boys,Nerea Urrutia|boys,9,4,0.4444444444444444,Blue Valley,Group 3
boys,Netherwood|boys,2,2,1.0,Netherwood,2A
boys,New Baltimore|boys,4,1,0.25,New Baltimore,Group 2
boys,New Hope Christian|boys,7,3,0.42857142857142855,New Hope Christian,1A
boys,New Leiden Classical Academy|boys,4,2,0.5,Vermeer,3A
boys,New Leiden|boys,9,2,0.2222222222222222,New Leiden,3A
boys,Newark River North|boys,8,3,0.375,River North,3A
boys,Newark River|boys,13,5,0.38461538461538464,Newark River,2A
boys,Nicodemus|boys,4,3,0.75,Nicodemus,Group 3
boys,Nicolás Ordoñez|boys,3,2,0.6666666666666666,Rockridge,9A
boys,Nicolás Quiñones|boys,3,3,1.0,Stonehaven,8A
boys,Nicolás Treviño|boys,6,6,1.0,Valera,1A
boys,Nicolás Villalba|boys,9,4,0.4444444444444444,Temescal,8A
boys,Nikolai Markov North|boys,4,2,0.5,Marigny,6A
boys,Nikolai Markov|boys,5,2,0.4,Christian Brothers,7A
boys,Nikolai Orlov|boys,4,3,0.75,Mater Dei,9A
boys,Ninemile|boys,4,1,0.25,Ninemile,Group 3
boys,Norbrook|boys,1,0,0.0,Norbrook,3A
boys,Norfolk Central|boys,11,3,0.2727272727272727,Norfolk,Group 2
boys,Norstead|boys,6,4,0.6666666666666666,Norstead,Group 3
boys,North Antler Regional|boys,10,6,0.6,North Antler Regional,2A
boys,North Fork|boys,8,4,0.5,Dry Fork,8A
boys,North Valley Christian|boys,8,2,0.25,Trailsend,3A
boys,Northgate|boys,4,2,0.5,Northgate,8A
boys,Northrup I-50 Technical|boys,7,4,0.5714285714285714,Northrup Tech,Group 3
boys,Northside Christian North|boys,3,1,0.3333333333333333,Toussaint,Group 2
boys,Novak|boys,9,5,0.5555555555555556,Novak,3A
boys,Nyssa High|boys,3,1,0.3333333333333333,Nyssa,2A
boys,Octavia Butler|boys,6,3,0.5,Butler,9A
boys,Odellville|boys,8,1,0.125,Odellville,1A
boys,Oksana Petrov|boys,4,3,0.75,Oak Forest,Group 2
boys,Oksana Romanov|boys,7,4,0.5714285714285714,Archbishop Gregory,8A
boys,Olive Head|boys,4,3,0.75,Olive Head,8A
boys,Olive Reach North|boys,6,3,0.5,Buckeye Ridge,4A
boys,Olive Reach|boys,5,4,0.8,Mendelssohn,5A
boys,Olivet County|boys,3,1,0.3333333333333333,Olivet County,8A
boys,Olivet Regional|boys,6,3,0.5,Silva,3A
boys,Ontario High|boys,2,1,0.5,Ontario,5A
boys,Opal Avery North|boys,1,0,0.0,Bush,5A
boys,Opal Avery|boys,8,5,0.625,Ford,5A
boys,Opal Stokes|boys,4,2,0.5,Dry Creek Co-op,5A
boys,Opal Tillman|boys,4,2,0.5,Granite,Group 1
boys,Orchard Gate North|boys,9,5,0.5555555555555556,Bois Neuf,6A
boys,Orchard Gate|boys,7,4,0.5714285714285714,Bellefontaine,7A
boys,Orchard Hill|boys,5,4,0.8,West Valderra,9A
boys,Orellana Canal View|boys,5,3,0.6,Canal View,9A
boys,Orellana Foundry High|boys,3,1,0.3333333333333333,Grizzly Gulch,4A
boys,Orellana School of Commerce|boys,5,2,0.4,Malpais,9A
boys,Orellana Treasure Valley|boys,5,2,0.4,Treasure Valley,9A
boys,Orellana|boys,8,3,0.375,Orellana Central,8A
boys,Orlova|boys,7,7,1.0,Orlova,4A
boys,Oscar Michaeux|boys,10,6,0.6,Michaeux,Group 3
boys,Oskar Bellini|boys,3,2,0.6666666666666666,Notre Dame,9A
boys,Oskar Weiss|boys,5,2,0.4,Waldo,8A
boys,Ostrander Union|boys,5,3,0.6,Ostrander Union,3A
boys,Owl Canyon|boys,8,3,0.375,Owl Canyon,3A
boys,Pacific Friends School|boys,3,2,0.6666666666666666,Pacific Friends,Group 2
boys,Pacific Gate|boys,7,4,0.5714285714285714,Pacific Gate,8A
boys,Paddock County|boys,6,4,0.6666666666666666,Paddock County,8A
boys,Paddock Institute|boys,3,1,0.3333333333333333,Paddock Tech,2A
boys,Parkside|boys,4,3,0.75,Parkside,7A
boys,Paul Robeson|boys,3,2,0.6666666666666666,Robeson,Group 1
boys,Pauli Booker|boys,10,3,0.3,Nightfall,6A
boys,Pavel Kovalenko|boys,2,0,0.0,Coles Creek,Group 1
boys,Pellburg|boys,8,3,0.375,Pellburg,2A
boys,Pellford|boys,6,2,0.3333333333333333,Pellford,1A
boys,Pendleton High|boys,4,2,0.5,Pendleton,5A
boys,Peregrine School|boys,7,4,0.5714285714285714,Peregrine,3A
boys,Perryville Civic Leadership Academy|boys,3,2,0.6666666666666666,Perry Green,5A
boys,Petersburg High|boys,4,2,0.5,Brown,Group 2
boys,Petra Bianchi|boys,2,1,0.5,Perryville,6A
boys,Petra Jansen|boys,5,4,0.8,Southern Pacific Tech,9A
boys,Petra Weiss North|boys,9,6,0.6666666666666666,Las Colinas,4A
boys,Pierre|boys,6,3,0.5,Pierre,Group 2
boys,Pilot Rock High|boys,5,3,0.6,Pilot Rock,1A
boys,Pine Eagle High|boys,4,2,0.5,Pine Eagle,2A
boys,Pine Siding|boys,13,4,0.3076923076923077,Pine,1A
boys,Pinecrest School|boys,3,3,1.0,Pinecrest,3A
boys,Plainfield Science|boys,3,0,0.0,Plainfield,8A
boys,Pomar|boys,6,4,0.6666666666666666,Pomar,3A
boys,Port Meridian Polytechnic|boys,4,2,0.5,Port Meridian North,2A
boys,Port Meridian South|boys,5,2,0.4,Port Meridian South,7A
boys,Port Meridian West|boys,1,1,1.0,Port Meridian Central,9A
boys,Port Veles Agricultural Sciences Academy|boys,4,2,0.5,Biden,5A
boys,Port Veles Civic Academy|boys,7,3,0.42857142857142855,Henson Prep,7A
boys,Port Veles Civic Leadership Academy|boys,10,7,0.7,Severn,6A
boys,Port Veles East|boys,3,2,0.6666666666666666,Clinton,7A
boys,Port Veles Foundry High|boys,7,4,0.5714285714285714,Seawall,8A
boys,Port Veles International Academy|boys,4,2,0.5,Veles Park,3A
boys,Port Veles|boys,13,3,0.23076923076923078,Coltrane,5A
boys,Porterfield|boys,4,2,0.5,Porterfield,2A
boys,Powder Valley High|boys,3,1,0.3333333333333333,Powder Valley,2A
boys,Presentation Academy|boys,5,3,0.6,Garrow North,3A
boys,Providence Academy North|boys,2,1,0.5,Minidoka,Group 2
boys,Providence Academy Valley|boys,13,8,0.6153846153846154,Meridian Valley,3A
boys,Providence Academy|boys,4,2,0.5,Providence Academy,5A
boys,Prune Siding|boys,5,3,0.6,Prunedale,2A
boys,Prune Springs|boys,8,3,0.375,Prune Springs,4A
boys,Puerto Alma|boys,5,5,1.0,Puerto Alma,2A
boys,Puerto Gallego School of Science and Industry|boys,3,2,0.6666666666666666,Gallego Bay,3A
boys,Puerto Gallego|boys,3,0,0.0,Puerto Gallego,6A
boys,Puerto de los Reyes School of Commerce|boys,5,2,0.4,Reyes Landing,7A
boys,Puerto de los Reyes|boys,11,6,0.5454545454545454,Puerto de los Reyes,8A
boys,Punta del Águila|boys,6,3,0.5,Punta del Águila,1A
boys,Purcell|boys,4,1,0.25,Purcell,9A
boys,Quarmont|boys,6,3,0.5,Quarmont,3A
boys,Quincy Union|boys,7,5,0.7142857142857143,Quincy,Group 3
boys,Rafael Escobedo|boys,6,2,0.3333333333333333,Bolton,8A
boys,Raft County Catholic|boys,10,5,0.5,Raft County Catholic,Group 3
boys,Ralph Bellamy|boys,6,0,0.0,Bellamy,7A
boys,Ralph Booker|boys,5,2,0.4,Obama,6A
boys,Ransom City Union|boys,13,6,0.46153846153846156,Ransom Pass,1A
boys,Ransom Spur|boys,5,2,0.4,Río Seco,2A
boys,Ransoms Landing|boys,11,5,0.45454545454545453,Ransoms Landing,1A
boys,Redfork West|boys,4,3,0.75,Redfork West,6A
boys,Redwood Coast|boys,10,3,0.3,Bienville,9A
boys,Redwood Glen|boys,13,9,0.6923076923076923,Redwood Glen,1A
boys,Renata Adler|boys,9,5,0.5555555555555556,Bracken,4A
boys,Rilland|boys,12,7,0.5833333333333334,Rilland,Group 3
boys,Rio San Juan|boys,5,4,0.8,Rio San Juan,Group 1
boys,Rita Moreno North|boys,3,0,0.0,Gentilly,6A
boys,Rita Moreno|boys,8,2,0.25,Moreno,6A
boys,River Plain|boys,5,3,0.6,Kinnickinny,9A
boys,Riverside High|boys,8,3,0.375,Riverside,5A
boys,Rock Springs High|boys,8,4,0.5,Rock Springs,Group 1
boys,Romare Bearden|boys,5,4,0.8,Romare Bearden,Group 1
boys,Romero-Finniski|boys,2,2,1.0,Romero-Finniski,7A
boys,Rosa Castañeda|boys,2,1,0.5,Tippecanoe,9A
boys,Rosa Salcedo|boys,5,3,0.6,Quarry Workers,8A
boys,Roscoe Bennett North|boys,6,4,0.6666666666666666,Narragansett,7A
boys,Rostova Junction Technical Arts Academy|boys,3,1,0.3333333333333333,Rostova Tech,Group 1
boys,Rostova Junction|boys,4,1,0.25,Rostova Junction,Group 2
boys,Ruby County Catholic|boys,3,2,0.6666666666666666,Carlin,Group 2
boys,Ruby Stokes North|boys,9,3,0.3333333333333333,Forks Harbor,8A
boys,Ruby Stokes|boys,6,3,0.5,Klamath,7A
boys,Rye Academy of Arts and Letters|boys,5,4,0.8,Barley Point,5A
boys,Rye|boys,4,3,0.75,Rye,5A
boys,Ryken|boys,6,4,0.6666666666666666,Ryken,4A
boys,Sadie Freeman|boys,7,5,0.7142857142857143,High Desert Co-op,Group 1
boys,Sage Lake|boys,7,1,0.14285714285714285,Sage Village,Group 3
boys,Sage Meadows|boys,3,2,0.6666666666666666,Galactica Plains,Group 3
boys,Sage Point|boys,2,2,1.0,California Canyons,3A
boys,Saint Francis|boys,5,4,0.8,Kingsley,5A
boys,Saltbush Reach|boys,5,2,0.4,Saltbush,Group 3
boys,Salvador Figueroa|boys,7,1,0.14285714285714285,Vesper,1A
boys,San Aurelio|boys,6,4,0.6666666666666666,San Aurelio,1A
boys,San Borondón Country Day School|boys,5,4,0.8,Hazel Country Day,5A
boys,San Borondón East|boys,6,2,0.3333333333333333,Borondón Mesa,4A
boys,San Borondón Environmental Sciences Academy|boys,3,0,0.0,Sotavento,8A
boys,San Borondón|boys,1,1,1.0,San Borondón,5A
boys,San Cordero East|boys,3,2,0.6666666666666666,Cordero Junction,6A
boys,San Cordero Maritime Academy|boys,2,0,0.0,Mission Butte,6A
boys,San Cordero School of Commerce|boys,12,7,0.5833333333333334,Mesa Verde,9A
boys,San Cordero|boys,4,1,0.25,San Cordero Central,4A
boys,San Dámaso Harbor Gate|boys,14,8,0.5714285714285714,J. Jackson,4A
boys,San Lorenzo|boys,3,2,0.6666666666666666,San Lorenzo,3A
boys,San Telmo Agricultural Sciences Academy|boys,2,1,0.5,Orchard Union,7A
boys,San Telmo|boys,5,1,0.2,San Telmo,6A
boys,San Tomás|boys,8,4,0.5,San Tomás,9A
boys,San Vito Regional|boys,6,4,0.6666666666666666,San Vito Regional,Group 2
boys,Sandhill Marsh|boys,11,7,0.6363636363636364,Sandhill Marsh,5A
boys,Santa Cruz del Norte|boys,5,2,0.4,Santa Cruz del Norte,7A
boys,Santa Laura North|boys,3,1,0.3333333333333333,Janeaway,4A
boys,Santa Laura|boys,6,3,0.5,Santa Laura,9A
boys,Santa Michaela Harbor Gate|boys,8,6,0.75,Tidegate,8A
boys,Santa Michaela|boys,9,7,0.7777777777777778,Santa Michaela,9A
boys,Scheelite County|boys,8,4,0.5,Scheelite County,Group 2
boys,Seafarer High|boys,5,3,0.6,Seafarer,9A
boys,Selbyville|boys,4,1,0.25,Selbyville,7A
boys,Sergei Belov|boys,11,4,0.36363636363636365,Shabazz,8A
boys,Serra Caverly|boys,5,4,0.8,Portola-Caverly,1A
boys,Serrano Applied Sciences Institute|boys,6,4,0.6666666666666666,Arroyo Seco,9A
boys,Serrano Depot High|boys,2,1,0.5,Cholla Flats,5A
boys,Serrano|boys,6,2,0.3333333333333333,Serrano,5A
boys,Sherman High|boys,6,2,0.3333333333333333,Sherman,2A
boys,Shiloh|boys,14,9,0.6428571428571429,Shiloh,3A
boys,Shirley Chisholm|boys,8,2,0.25,Chisholm,8A
boys,Silton Union|boys,4,2,0.5,Silton Ridge,1A
boys,Silver Glen|boys,5,2,0.4,Silver Glen,3A
boys,Silver Junction|boys,8,6,0.75,Silver Junction,Group 3
boys,Silver Lake|boys,10,3,0.3,Silver Lake,Group 3
boys,Sisters of Mercy|boys,10,8,0.8,Websterfield,5A
boys,Sixes|boys,4,2,0.5,Sixes,Group 3
boys,Sluice Crossing|boys,4,0,0.0,Crossing,7A
boys,Sluice Valley|boys,5,3,0.6,Sluice Valley,Group 2
boys,Snowline|boys,4,3,0.75,Snowline,9A
boys,Sofia Romanov North|boys,11,6,0.5454545454545454,Cheney,5A
boys,Sofía Aranda|boys,3,0,0.0,Montclair,8A
boys,Sofía Cordero|boys,8,5,0.625,J.Q. Adams,5A
boys,Soren Ekström|boys,4,2,0.5,Alderpoint,3A
boys,South Wheeler|boys,5,3,0.6,South Wheeler,Group 1
boys,Southern Jefferson Christian|boys,9,4,0.4444444444444444,Uplands,Group 3
boys,Southridge Christian|boys,5,5,1.0,Southridge Christian,9A
boys,Spring Harvest|boys,6,3,0.5,Spring Harvest,Group 2
boys,St. Agnes Academy|boys,2,1,0.5,Jacmel,7A
boys,St. Basil Academy|boys,4,3,0.75,Cahokia Mounds,5A
boys,St. Brigid Preparatory|boys,5,2,0.4,Kingston,Group 1
boys,St. Brigid School|boys,6,4,0.6666666666666666,Kuopio,Group 2
boys,St. Casimir High School North|boys,5,4,0.8,Casimir Creek,Group 3
boys,St. Casimir Preparatory|boys,7,4,0.5714285714285714,Brightwater,5A
boys,St. Catherine College Prep|boys,7,3,0.42857142857142855,Lizarra,Group 2
boys,St. Cecilia Academy|boys,5,3,0.6,Quartzburg,1A
boys,St. Dominic Academy|boys,4,2,0.5,Wildrye,Group 2
boys,St. Elian|boys,3,2,0.6666666666666666,Kimberly,2A
boys,St. Elias Academy|boys,7,4,0.5714285714285714,Port Ainsley,3A
boys,St. Elias College Prep|boys,7,2,0.2857142857142857,Aranaz,Group 2
boys,St. Elias School|boys,3,1,0.3333333333333333,Tidewater,6A
boys,St. Francis Xavier College Prep|boys,9,4,0.4444444444444444,South Pomar,2A
boys,St. Francis Xavier Preparatory|boys,6,1,0.16666666666666666,Clarendon,Group 2
boys,St. Gabriel Preparatory|boys,7,2,0.2857142857142857,Orchardgate,1A
boys,St. Genevieve High School|boys,10,5,0.5,Bravewoman,1A
boys,St. Genevieve|boys,11,6,0.5454545454545454,Whitegrass,1A
boys,St. Helena Academy|boys,7,1,0.14285714285714285,Helena Academy,4A
boys,St. Helena College Prep|boys,4,2,0.5,Swiss Hills Prep,7A
boys,St. Helena School|boys,5,3,0.6,Saltmarsh,3A
boys,St. Isidore|boys,7,4,0.5714285714285714,North Averill,5A
boys,St. Jerome Academy|boys,4,2,0.5,Isla Verde,1A
boys,St. Lucy|boys,9,5,0.5555555555555556,Tallgrass,3A
boys,St. Martin Preparatory|boys,7,5,0.7142857142857143,Greaves West,Group 2
boys,St. Michael Academy North|boys,10,4,0.4,Green Valley,Group 1
boys,St. Michael Academy|boys,11,5,0.45454545454545453,Harriman East,Group 2
boys,St. Nicholas College Prep|boys,9,5,0.5555555555555556,Natchez Prep,6A
boys,St. Olga College Prep|boys,7,4,0.5714285714285714,Mercer Latin,5A
boys,St. Perpetua Preparatory|boys,9,8,0.8888888888888888,St. Josephine Bakhita,1A
boys,St. Perpetua|boys,5,3,0.6,Farview,6A
boys,St. Sebastian Prep North|boys,3,2,0.6666666666666666,Sherwood Bench,8A
boys,St. Sebastian Prep|boys,9,4,0.4444444444444444,St. Sebastian Prep,3A
boys,St. Sophia Preparatory|boys,4,4,1.0,Marshfield Prep,8A
boys,St. Sophia School|boys,9,4,0.4444444444444444,North Wind,3A
boys,St. Teresa High School|boys,5,2,0.4,St. Teresa,Group 1
boys,St. Varian|boys,5,2,0.4,Hurston,6A
boys,St. Veronica|boys,3,2,0.6666666666666666,Yarrowfield,3A
boys,St. Vincent School|boys,11,3,0.2727272727272727,St. Vincent,6A
boys,Stagewater County High|boys,4,3,0.75,Wong,Group 2
boys,Standale|boys,9,6,0.6666666666666666,Lieksa,Group 3
boys,Stanfield High|boys,3,0,0.0,Stanfield,1A
boys,Star Valley Catholic|boys,6,3,0.5,Star Valley Catholic,Group 2
boys,Star Valley Regional|boys,1,1,1.0,Star Valley Regional,Group 2
boys,Starlake Canal View|boys,8,3,0.375,North Starlake,Group 3
boys,Starlake|boys,14,8,0.5714285714285714,Starlake,Group 3
boys,Starlight School of Science and Industry|boys,9,2,0.2222222222222222,Observatory,7A
boys,Starlight|boys,3,1,0.3333333333333333,Starlight,7A
boys,Steelbridge|boys,9,3,0.3333333333333333,Forge,4A
boys,Steelhead Divide|boys,9,4,0.4444444444444444,Steelhead Divide,3A
boys,Stone Meadows|boys,6,2,0.3333333333333333,Raahe,Group 3
boys,Stone Springs|boys,6,1,0.16666666666666666,Simmons,Group 1
boys,Sulphur Springs|boys,10,5,0.5,Sulphur Springs,4A
boys,Summervale Heights|boys,15,7,0.4666666666666667,Aspen Hollow,1A
boys,Summervale Northwest|boys,8,6,0.75,Star Hollow,3A
boys,Summervale|boys,6,5,0.8333333333333334,Summervale,3A
boys,Summit High|boys,3,0,0.0,Summit,8A
boys,Sutter Basin|boys,5,3,0.6,Sutter Basin,2A
boys,Svenja Adler|boys,8,3,0.375,East Range Agricultural,5A
boys,Svenja Bianchi|boys,6,5,0.8333333333333334,Tamarack,9A
boys,Svenja Ekström|boys,4,2,0.5,Memorial,8A
boys,Tailing Crossing-Ewart Bar Union|boys,7,5,0.7142857142857143,Fountain Park,2A
boys,Tallow|boys,7,4,0.5714285714285714,Tallow,2A
boys,Tamarack Harbor|boys,5,2,0.4,Tamarack Harbor,9A
boys,Tamarack Springs|boys,10,8,0.8,Mineral Springs,2A
boys,Tatiana Moroz North|boys,6,2,0.3333333333333333,Ironwood Flats,8A
boys,Telfair Country Day School|boys,7,2,0.2857142857142857,Telfair Country Day,9A
boys,Telfair|boys,5,4,0.8,Pacersburg,4A
boys,Teresa Escobedo|boys,9,5,0.5555555555555556,Canyon,4A
boys,Terrace Park|boys,4,0,0.0,Terrace Park,Group 1
boys,The Dalles High|boys,12,6,0.5,The Dalles,5A
boys,Thelma Avery|boys,11,7,0.6363636363636364,Readbury,9A
boys,Thelma Moss North|boys,6,3,0.5,Serenity Valley,7A
boys,Thelma Moss|boys,5,1,0.2,Roscoe Village,5A
boys,Thomas Ekström|boys,2,0,0.0,Lago Vista,8A
boys,Thomas Halvorsen|boys,2,0,0.0,Hollywood,8A
boys,Thomas Jansen North|boys,7,4,0.5714285714285714,Gershwin,5A
boys,Thomas Jansen|boys,5,2,0.4,Lone Pine,7A
boys,Thomas Moreau|boys,5,2,0.4,Elkhorn,2A
boys,Thornford|boys,9,5,0.5555555555555556,Thorn Summit,1A
boys,Three Saints|boys,8,3,0.375,Three Saints,4A
boys,Thurgood Marshall North|boys,9,5,0.5555555555555556,Carrollton,6A
boys,Thurgood Marshall|boys,6,4,0.6666666666666666,Marshall,9A
boys,Timber Crest North|boys,4,2,0.5,Crestline,4A
boys,Timber Crest|boys,4,4,1.0,Timber Crest,3A
boys,Timberline North|boys,6,3,0.5,Allegheny,Group 2
boys,Timberline|boys,5,4,0.8,Timberline,Group 2
boys,Tindall Heights|boys,7,3,0.42857142857142855,Montpelier,5A
boys,Tindall|boys,5,5,1.0,Tindall,5A
boys,Tomás Mendoza|boys,7,4,0.5714285714285714,Fairgrounds,5A
boys,Topeka West|boys,6,2,0.3333333333333333,Topeka,Group 3
boys,Treasure Valley North|boys,1,0,0.0,Petoskey,Group 2
boys,Treasure Valley|boys,8,3,0.375,Caney,Group 1
boys,Trinity Catholic|boys,4,2,0.5,Trinity Catholic,9A
boys,Trinity Christian|boys,6,4,0.6666666666666666,Stillwater,1A
boys,Trout Lake|boys,11,5,0.45454545454545453,Trout Lake,1A
boys,Tule Flat Lutheran|boys,6,1,0.16666666666666666,Reed Lake,1A
boys,Tule Flat|boys,9,4,0.4444444444444444,Tule Flat,3A
boys,Tule|boys,11,4,0.36363636363636365,New Bergen,4A
